77c95276-f8ef-4128-8d44-d0937eb9eb62;"13";"Maes, Nicolaes";"Bildnis einer Dame in einem schwarzen Kleid"
6d965c4b-01b0-4630-9a38-bbed611bca01;"1628";"Hoppner, John";"Mädchen mit Kaninchen"
e22a540c-140e-4217-a519-ffd864182f3d;"1629";"Steinle, Edward von";"Der Geiger im Turmfenster"
23c37f6f-7e34-4813-b510-1c71647d00a5;"1644";"Singleton, Henry";"Der Vikar empfängt den Zehnten"
44e97b81-74b6-43a6-b4de-600ed7a29585;"1648";"Hackert, Jakob Philipp";"Die Grotte des heiligen Franziskus auf dem Monte Verna"
09475bd7-359d-4f29-a0e6-d5eea5eda0bd;"1650";"Guigou, Paul";"Landschaft bei Roquevaire in der Provence"
838a805e-bb11-4753-914e-49be9646df6b;"1653";"Guardi, Giacomo";"Der Markusplatz in Venedig"
c44a84d9-1045-4f58-a77d-2cb6111c2ce8;"1676";"Elsheimer, Adam";"Merkur und Battus"
b181177f-840c-428e-8658-fe2df7f1b20b;"1677";"Elsheimer, Adam";"Pan und Syrinx"
89f2a245-bcb4-4516-a571-2deed6e3aaf8;"1680";"Morland, George";"Bauern vor einer Hütte"
8d394d9e-3154-473e-95fc-ff590ea7e811;"1702";"Urlaub, Georg Karl";"Bildnis des Johann Georg von Holzhausen (1771-1846)"
9c326a1b-a4d6-47cb-bdb4-79d2a379e715;"1703";"Urlaub, Georg Karl";"Bildnis der Henriette von Holzhausen (1773-1834)"
9cece431-e13b-4b51-88b4-9505d487d7fb;"1704";"Urlaub, Georg Karl";"Bildnis des Friedrich Adolph Carl von Holzhausen (1776-1811)"
ee5a7bc7-8a7e-4717-92f5-bbfe24296c7e;"1705";"Ziesenis, Johann Georg";"Bildnis des Johann Maximilian von Holzhausen (1708-1768)"
f3f0dfec-d002-483f-8d4b-ad7cb4b56f17;"1706";"Ziesenis, Johann Georg";"Bildnis des Justinian Theodor Friedrich von Holzhausen (1747-1765)"
dde35b83-8560-429a-aab3-ebd38fe6b081;"1716";"Faber von Kreuznach, Conrad";"Bildnis des Gilbrecht von Holzhausen (1514-1550)"
abefa041-5249-4ec4-933f-0b01544f217a;"1717";"Faber von Kreuznach, Conrad";"Bildnis der Anna von Holzhausen, geb. Ratzeburg"
c365e65f-4edc-44ba-9949-e5f7e3d1fdaa;"1723";"Cranach d. Ä., Lucas";"Christus segnet die Kinder"
4735e7fe-b04d-4b85-948d-30beacc63fbb;"1724";"Uffenbach, Philipp";"Maria mit Frauen und Jüngern während der Kreuzigung Christi"
816d916b-6e13-4b70-86df-165a7fa05b07;"1729";"Faber von Kreuznach, Conrad";"Doppelbildnis des Justinian von Holzhausen (1502-1553) und seiner Frau Anna, geb. Fürstenberg (1510-1573)"
1c841098-923c-4be0-95bb-a34ff6e0c270;"1731";"Cranach d. Ä., Lucas";"Madonna auf der Mondsichel verehrt von dem Stifter Hieronymus Rudelauf"
f8c17a8e-3845-4e2e-91c1-4fb4e7b82c44;"1739";"Kaldenbach, Martin";"Bildnis des Jakob Stralenberger"
4cde22db-76b3-4e20-aad6-a3d1d51659ef;"1747";"Ziesenis, Johann Georg";"Bildnis der Marie Sophie Friedericke von Holzhausen (1748-1796)"
e9ae5ec5-6a75-4507-97e2-d93509d2153c;"1779";"Gentile da Fabriano";"Thronende Madonna mit Kind, anbetenden Engeln und Propheten"
5e66c0d3-77a7-4da0-a7eb-778b079febe6;"1789";"Troger, Paul";"Tod Josephs"
3127f2e6-4b06-4d56-8fbe-b82a822d3083;"1792";"Meister des Nürnberger Marienaltars";"Gebet am Ölberg"
bca7286c-123b-446a-b3dd-3ed0fc14a2b5;"1793";"Bloemaert, Abraham";"Der Brand Trojas"
1ac39705-9a39-4628-9c77-199c4227d5db;"1798";"Veit, Philipp";"Bildnis der Freifrau von Bernus"
d43d820b-4cdf-4bb7-8829-07cd63cd9897;"1799";"Fränkisch-Schwäbischer Meister um 1440/50";"Kalvarienberg"
6c99169f-eaaf-4837-b092-6e7fc535c8d0;"1805";"Khnopff, Fernand";"Der Jagdaufseher"
3be8bdfb-05de-4075-8cfa-8e1e75c66e89;"1806";"Klinger, Max";"Bildnis einer Römerin auf einem flachen Dach in Rom"
2d34d1d4-c7c2-4cda-9249-957b355e7811;"1811";"Evenepoel, Henri";"Im Café d'Harcourt in Paris"
cdb0ca35-4ad4-400e-8a8e-cc397e911906;"1812";"Liebermann, Max";"Der Weber"
e90c7a5a-8007-4959-966b-579f1a6ffa0b;"1819";"Lenbach, Franz von";"Bildnis des Ludwig von Hagn, Sohn des Malers Ludwig von Hagn"
b71a4d84-f813-476d-bc5a-075b56ca802b;"1821";"Friedrich, Caspar David";"Gebirge bei aufsteigendem Nebel"
ee515431-a781-475f-bad7-cdaf69ab7fa3;"1825";"Dahl, Johan Christian Clausen";"Der Ausbruch des Vesuv im Dezember 1820"
5680ce58-9559-4765-9ca0-576464dd3e1e;"1838";"Müller, Victor";"Bildnis der Berta von Radowitz als junges Mädchen"
d596583a-d7a7-4fde-8791-c4ca59f19e12;"1852";"Schütz d. Ä., Christian Georg";"Schloss Schönbusch bei Aschaffenburg"
5ef8ba36-1e9a-4915-b2df-545afae20061;"1855";"Jawlensky, Alexej von";"Abstrakter Kopf: Sinfonie in Rosa"
a96ac9b5-9fd1-4437-948f-d24b4baf27aa;"1856";"Pseudo-Félix Chrétien";"Kellerszene"
4180db46-5abe-4224-8253-cbe1b71af8f7;"1881";"Burnitz, Karl Peter";"Zerstörtes Haus"
9a6bb108-e789-43e6-b7fc-95a4cd1eaca3;"1887";"Deodato Orlandi";"Trauernder Evangelist Johannes"
679db660-e718-4936-be3d-59320af1c5ce;"1889";"Böcklin, Arnold";"Bildnis der Schauspielerin Fanny Janauschek"
ae19b01f-45c5-4465-89c2-ca8a9bb20bf1;"1942";"Mayr, Johann Ulrich";"Frau mit Fruchtkorb"
04002c00-93b7-4de7-b365-962ee4838fe9;"2000";"Thoma, Hans";"Der Krieg"
ecc5fbef-1f88-407e-855a-5ddf592a7715;"2011";"Macke, August";"Zwei Mädchen"
98ae2211-8a05-408f-90fc-9b8ca13d0b8f;"2024";"Elsheimer, Adam";"Die Verherrlichung des Kreuzes"
dabf63b5-1a32-45ca-ad4f-4f072f287bb1;"2045";"Fantin-Latour, Henri";"Blumenstillleben: Herbstchrysanthemen in einer weißen Vase"
a46a78e8-ae9b-4a6b-b6ee-ee8e46eae9a1;"2053";"Murillo, Bartolomé Esteban";"Der gute Hirte"
564a8f02-9197-4ccd-8181-646dc5673353;"2054";"Elsheimer, Adam";"Heraklius trägt das Kreuz nach Jerusalem hinein"
fcb7b792-972c-4805-b1aa-481794ca9b71;"2055";"Flegel, Georg";"Stillleben mit Brot und Zuckerwerk"
5207a8cd-25c6-4075-bccf-9360fd54cd61;"2059";"Michau, Theobald";"Fischmarkt am Ufer"
0291ccc8-8b01-4480-95f2-2e2955a9e46d;"2061";"Meister aus dem Umkreis Friedrich Herlins";"Darstellung aus der Legende eines heiligen Bischofs"
9a4040a7-2893-400b-a13f-3e14498612d5;"2064";"Corinth, Lovis";"Carmencita"
4e33e17f-b671-4872-9c74-1f5633c0a798;"2066";"Kirchner, Ernst Ludwig";"Zwei Frauen mit Waschbecken; Die Schwestern"
bac8805d-8128-4e6f-b9c8-93adcab86bbd;"2068";"Ammon, Hans";"Eva am Spinnrocken, im Hintergrund der Sündenfall"
08ec4a2b-9d6a-4814-8246-63b2b27ad9a8;"2078";"Kirchner, Ernst Ludwig";"Mondnacht; Handorgler in Mondnacht"
5de59ba1-bf15-41b2-8ca1-9e4488c848ed;"2079";"Meister der Madonna von Covarrubias";"Ruhe auf der Flucht nach Ägypten"
69ab5a72-15e9-4d7b-930a-70171fd2d11b;"2085";"Marc, Franz";"Liegender Hund im Schnee"
ea96a27a-d9e0-4c5d-97e3-19bb4846ccf3;"2094";"Kern, Anton";"Rinaldo und Armida im Zauberwald"
63f4e06a-976b-48d3-8108-342a68272563;"2098";"Kalf, Willem";"Stillleben mit Orangen"
21fa24c6-875d-402f-9640-060b8bde8433;"2104";"Klee, Paul";"Das Lamm"
514fd89c-e5d2-44be-86c5-f72cb2f3393d;"2107";"Elsheimer, Adam";"Saulussturz"
1c42d33e-4e9a-4615-8a19-ee68b6fd5edc;"2118";"Elsheimer, Adam";"Die Auffindung des Kreuzes Christi durch Helena"
d99d34f4-a174-48e2-b2f7-eae8a729432e;"2119";"Elsheimer, Adam";"Heraklius wird der Einzug in Jerusalem zu Pferde verweigert"
102a5910-7f15-4e95-a664-572cab586972;"2129";"Chardin, Jean-Baptiste Siméon";"Stillleben mit Rebhuhn und Birne"
cb0c041d-255b-4cc0-9300-46fcc68b4b40;"2131";"Elsheimer, Adam";"Einschiffung der Kaiserin Helena"
fdc11be9-98d6-4519-aaf9-97de8d433791;"2136";"Elsheimer, Adam";"Jakobs Traum"
278ab731-501f-42cf-9a6e-44151736d425;"2140";"Elsheimer, Adam";"Die Kreuzprobe"
144e3f8a-2f92-4ef3-96a7-dbf71fceb25d;"2142";"Elsheimer, Adam";"Die Befragung des Juden"
cd6c85c8-ff5b-47ff-a477-a22ae2f516e2;"2143";"Bril, Paul";"Landschaft bei Tivoli"
0154dd5c-e662-4756-8ec5-169cccb56535;"2155";"Delacroix, Eugène";"Hamlet und Horatio auf dem Friedhof"
93e218c6-df57-40e6-a3a4-e96c9447f119;"2162";"Macke, August";"Nacktes Mädchen mit Kopftuch"
aa7b1371-f4b0-4e99-9d23-469a58337ff3;"2163";"Kirchner, Ernst Ludwig";"Schlittenfahrt im Schnee"
e3a894d3-0218-4ae3-9ad3-98217e1f5a8f;"2173";"Cipper gen. Il Todeschini, Giacomo Francesco";"Häusliche Szene mit Musikanten und Spinnerin"
9bf7b286-cc2c-4b98-b875-3ee039e5aeb4;"2214";"Modersohn-Becker, Paula";"Liegender Mann unter blühendem Baum"
a831353b-bd78-4c68-9297-d3e8bb97a9cd;"2231";"Daubigny, Charles François";"Normannische Küstenlandschaft (Villerville-sur-Mer)"
70e459ec-66ab-43d5-ae3e-069569b4acf5;"2233";"Bock d. Ä., Hans";"Venustanz"
92710e97-b303-4618-b6ac-50a525c15a73;"2242";"Baburen, Dirck van";"Singender junger Mann"
21c67110-065b-4c74-80cd-3709ca65b392;"2253";"Meister der von Grooteschen Anbetung";"Triptychon mit der Anbetung der Heiligen Drei Könige, David mit dem Wasser aus Bethlehem und der Königin von Saba vor Salomo"
238f2981-76ff-4a7b-b2ce-8ba68d6017a9;"2254";"Katz, Hanns Ludwig";"Junge Frau im Korbstuhl"
9301df11-061c-4d68-a73f-c4efdbadc2f0;"2268";"Umbrischer Meister um 1500";"Die Einkleidung des heiligen Augustinus durch den heiligen Ambrosius"
ee2c65bd-89c5-45fd-bef1-969e1f6df614;"802A";"Goes, Hugo van der";"Madonna mit Kind"
34943641-c00c-4d71-804d-d8edf67dc5e4;"802B";"Brügger (?) Meister um 1485/90";"Bildnis Willem van Overbeke mit hl. Wilhelm"
1ad84d92-a4ff-486b-8a7a-7fdfdcad8bcf;"802C";"Brügger (?) Meister um 1485/90";"Bildnis Johanna de Keysere mit Johannes d. T."
766c1c11-01f6-44fa-aee8-81e829a5fc66;"802D";"Brügger (?) Meister um 1485/90";"Verkündigungsengel"
88772b43-c984-43de-ae14-ce06ea003157;"802E";"Brügger (?) Meister um 1485/90";"Verkündigungsmaria"
155ae5a5-9fa7-4a4c-9371-7534c0e692f6;"837A";"Macrino d'Alba";"Madonna mit Kind"
8b2f213b-a790-47b5-9a7b-0216e3f79f17;"837B";"Macrino d'Alba";"Die Verheißung an Joachim"
eb4cf60f-55d0-4436-892b-7cb4a9631d36;"837C";"Macrino d'Alba";"Begegnung von Joachim und Anna an der Goldenen Pforte"
3a88a595-190a-49a9-9786-0ecf6bfcb209;"995A";"Lorenzetti, Pietro";"Kreuzigung Christi, Thronende Madonna mit Kind und heiligem Diakon"
e289f9eb-a5bf-4f51-b835-b8356bd0a9b4;"995B";"Lorenzetti, Pietro";"Berufung und Martyrium des Matthäus"
d58ada82-2e78-4311-a29b-76ed23372e25;"995C";"Lorenzetti, Pietro";"Johannes Ev. auf Patmos, seine Himmelfahrt"
92e64a6c-6b93-4fc6-8871-b8b3f2e979d8;"1398A";"Cranach d. Ä., Lucas";"Joseph, Maria, Anna und der Jesusknabe, im Hintergrund die drei Gatten Annas: Joachim, Kleophas (mit den Zügen Kaiser Maximilians I.) und Salomas (mit den Zügen Sixtus Oelhafens?), im Vordergrund zwei Söhne der Maria Kleophas"
e727b006-3abb-4c5b-a998-9f0d32d87229;"1398B";"Cranach d. Ä., Lucas";"Maria Kleophas und Alphäus (mit den Zügen Friedrichs des Weisen), sowie zwei ihrer Söhne"
c0ebb1f6-d9dc-4f40-849f-2d171b1a0ffc;"1398C";"Cranach d. Ä., Lucas";"Maria Salome und Zebedäus (mit den Zügen Johanns des Beständigen), sowie ihre Söhne Jakobus d. Ä. und Johannes Ev."
001afdf2-afc9-459f-a149-f1f04c26f823;"1398D";"Cranach d. Ä., Lucas";"Madonna mit Kind"
d968b390-629c-48af-9750-dfc07f3f250e;"1398E";"Cranach d. Ä., Lucas";"Hl. Anna"
73f77e13-994c-4fe6-96da-58eac3c565e0;"2254R";"Katz, Hanns Ludwig";"Hafen von Marseille"
8231bb0f-4fc3-45a0-b4de-e2caa220ab37;"ALH 3";"Lawrence, Thomas";"Bildnis der Kinder des Lord George Cavendish"
8cb2d283-6cda-4d32-ba2e-aad6bdb82d9a;"Dep. 12";"Kirchner, Ernst Ludwig";"Szene im Wald (Moritzburger Teiche)"
70e36f18-0a1d-431e-a4b5-e7dca8bfd3e3;"Dep. 12R";"Kirchner, Ernst Ludwig";"Akt im Atelier"
57ed6b26-768c-46fe-a58e-1691b8654e3c;"Dep. 34";"Kirchner, Ernst Ludwig";"Fehmarn-Häuser"
860e56fa-1c82-4fca-88db-fb1853fb4f55;"HM 1";"Mittelrheinischer Meister um 1420";"Kreuzigung Christi"
af2ba729-8bdb-4d7b-9b4c-bd665ccda5ec;"HM 2";"Mittelrheinischer Meister um 1420";"Gebet am Ölberg und Gefangennahme Christi"
d4cf2479-f48e-4d76-864c-a3d6e9b688eb;"HM 3";"Mittelrheinischer Meister um 1420";"Christus vor Pilatus und Kreuztragung"
078f6bd3-7e8e-424c-b9da-f2dc3e66d711;"HM 4";"Mittelrheinischer Meister um 1420";"Kreuzabnahme und Grablegung Christi"
cfae2eb5-5536-415e-af35-22916f2fbea2;"HM 5";"Mittelrheinischer Meister um 1420";"Heimsuchung"
4c9b3bc6-bf78-4eb5-90b2-1d15a91397dc;"HM 6";"Holbein d. Ä., Hans";"Stammbaum Christi (unterer Teil)"
401bb5ed-6c95-400e-bf27-751f0bbd2dd3;"HM 7";"Holbein d. Ä., Hans";"Stammbaum Christi (oberer Teil)"
23613dce-c9ac-4138-9281-40b67bbea09c;"HM 8";"Holbein d. Ä., Hans";"Stammbaum der Dominikaner (unterer Teil)"
7d58ca49-ece4-49c5-984c-8d153b49f8c6;"HM 9";"Holbein d. Ä., Hans";"Stammbaum der Dominikaner (oberer Teil)"
180e64d8-c7ad-405b-bfd1-ca1d916f0c0d;"HM 17";"Holbein d. Ä., Hans";"Einzug Christi in Jerusalem"
5e0e864f-b08a-4261-8ce4-4a1b4ec10e1b;"HM 18";"Holbein d. Ä., Hans";"Austreibung der Wechsler aus dem Tempel"
b7a4f0eb-7da4-4962-8f1c-391e6454f103;"HM 19";"Holbein d. Ä., Hans";"Fußwaschung Petri"
b6fe1aa0-59ab-4370-9ac7-ec7fb078e298;"HM 20";"Holbein d. Ä., Hans";"Gebet am Ölberg"
a0e40141-a533-4d71-b3fa-54fad5db4d7e;"HM 36";"Nithart gen. Grünewald, Mathis Gothart";"Der heilige Laurentius"
dc43192b-e3ae-46ef-850c-074600a45399;"HM 37";"Nithart gen. Grünewald, Mathis Gothart";"Der heilige Cyriakus"
02c3bae3-e58b-4936-95a0-8cbd7041183e;"HM 45";"Mittelrheinischer Meister um 1450/60";"Kreuzigung Christi mit Maria und dem Evangelisten Johannes"
416d0efc-8369-4d10-81af-ac33c4ac5858;"HM 51";"Pforr, Franz";"Der Einzug des Königs Rudolf von Habsburg in Basel 1273"
493b2caa-031a-4aa0-bd40-d11848abfba1;"HM 54";"Oberrheinischer Meister um 1410/20";"Das Paradiesgärtlein"
bf64920e-461e-4594-97a4-154feea3c77c;"LG 1";"Holbein d. Ä., Hans";"Abendmahl"
405c9566-9051-42c7-996e-003281b7284d;"LG 13";"Kirchner, Ernst Ludwig";"Bucht an der Fehmarnküste"
38a5017a-2f95-4933-8aca-83612e214f0a;"LG 19";"Munch, Edvard";"Eifersucht"
abec9951-f801-4e34-9ef7-2440b0d1dd62;"LG 32";"Schlemmer, Oskar";"Tischgesellschaft"
e4cff634-4f93-40ff-b16e-f4cd3e467e07;"LG 51";"Berchem, Nicolaes";"Italienische Landschaft mit Hirten an einem Flusslauf"
2d5a4ee7-05f8-4c75-b28c-d1460c4b85df;"LGBRD 2";"Umbrischer Meister um 1500";"Die Taufe des heiligen Augustinus durch den heiligen Ambrosius"
2bdec3e6-ade5-4017-81b3-3a298643b264;"LGBRD 3";"Umbrischer Meister um 1500";"Die Disputation des Hl. Augustinus mit dem Häretiker Fortunatus"
48a1fe2d-a548-4b8f-a414-b134195eca21;"LGBRD 5";"Blechen, Carl";"Tarantella"
4066b4a3-e790-4a08-939e-b31381f7f884;"LGBRD 6";"Böcklin, Arnold";"Die Hochzeitsreise"
8f83d646-b6dc-4d23-b910-2f546d0fee33;"SG 22";"Thoma, Hans";"In der Hängematte"
e9dcc7f1-5d99-4626-8bb1-0a2220e3f527;"SG 42";"Trübner, Wilhelm";"Stoppelacker mit ansteigendem Weg bei Weßling"
543affec-36c1-4e25-94e0-e54c615f32db;"SG 49";"Keller, Albert von";"Die Märtyrerin"
70c681b0-73e3-48c1-97af-0a92236313c1;"SG 99";"Stuck, Franz von";"Pietà"
d43ea6d7-ac68-4d65-b807-1ea36dc152d0;"SG 131";"Pidoll, Karl von";"Landschaft am Fluss"
676ca420-30fd-422d-9d03-c3da9574883b;"SG 170";"Monet, Claude";"Das Mittagessen"
32c29700-7da1-49e4-94a5-f9b6f2c91a65;"SG 171";"Liebermann, Max";"Simson und Delila"
5c96622b-4e89-41c3-bb8f-735dbbdfbd03;"SG 237";"Degas, Edgar";"Die Orchestermusiker"
0c79b2ae-32e0-4ea5-af3a-e9904a765f11;"SG 264";"Thoma, Hans";"„Die Öd" Blick auf den Holzhausenpark"
02ac4288-eab3-48fd-97e8-f3a8374d0ea2;"SG 314";"Corinth, Lovis";"Neubau in Monte Carlo"
2d826661-6d80-4e3b-b033-b5ac5c9ad3c7;"SG 326";"Brütt, Ferdinand";"In der Börse"
b35ea3ea-0bba-4f87-a5d8-a55670362ca2;"SG 349";"Cranach d. J., Lucas";"Bildnis Philipp Melanchthons (1497-1560)"
332724ed-9624-4baf-8afc-c001f30f7111;"SG 350";"Venezianischer Meister des 18. Jahrhunderts";"Anbetung des Goldenen Kalbes"
d19378be-13da-47b8-be38-c7153be21e45;"SG 358";"Rheinischer Meister um 1330";"Verkündigung und Geburt Christi"
f4bf97dc-a990-416a-b433-e2768b292348;"SG 358R";"Rheinischer Meister um 1330";"Gefangennahme, Kreuzigung, hl. Nikolaus (?) und hl. Katharina (Malfläche stark zerstört)"
f5419f9e-b321-437a-83aa-7bd3a874a9f9;"SG 359";"Rheinischer Meister um 1330";"Heimsuchung und Anbetung der Könige"
6b66052a-3960-4565-93e8-ef4a2770d1a3;"SG 359R";"Rheinischer Meister um 1330";"Gebet am Ölberg, Kreuztragung und Auferstehung Christi (Malfläche stark beschädigt)"
3952e8ba-7220-4c52-83e3-3720ad112049;"SG 360";"Rheinischer Meister um 1330";"Hl. Michael und Elisabeth von Thüringen"
5d865053-3bbf-4781-b9a1-c20ea3344278;"SG 360R";"Rheinischer Meister um 1330";"Geißelung Christi, Grablegung und unidentifizierte Szene (Himmelfahrt?) (Malfläche stark beschädigt)"
083d7dd9-7f2c-4a4f-b833-17c24a03c3f2;"SG 361";"Rheinischer Meister um 1330";"Marienkrönung und Marientod"
f2413a68-982c-46db-be5a-92b05d6c45f7;"SG 361R";"Rheinischer Meister um 1330";"Christus vor Pilatus, Beweinung, weibliche Heilige und hl. Bischof (Augustinus?) (Malfläche stark beschädigt)"
0b66a540-b5e9-4e66-ab84-a9da2ad33429;"SG 377";"Bandell, Eugenie";"Japanische Puppen mit Äpfeln"
ff16f3ea-eb46-42c4-a0bf-139b02b53b06;"SG 399";"Sérusier, Paul";"Kleine Landschaft mit Tangfischern"
497282ff-27d3-423b-bd14-b8668d169256;"SG 404";"Rousseau, Henri";"Die Allee im Park von Saint-Cloud"
217fa939-1cfc-469d-8dc6-e1e1db39b584;"SG 424";"Roederstein, Ottilie W.";"Bildnis eines Malers in einem Pariser Atelier"
5f70a0e9-7fcc-4ea9-a94f-ed9aa9438832;"SG 443";"Nürnberger Meister um 1350/60";"Marienkrönung"
0ecf3942-47c4-4fa5-9956-4639579e8069;"SG 448A";"Meister des Stötteritzer Altars";"Kreuzaufrichtung"
cd20a55b-aaf2-4adf-81ac-cb3ee311a17c;"SG 448B";"Meister des Stötteritzer Altars";"Kreuzaufrichtung"
d0085157-c64c-4acb-b94a-273b54709097;"SG 448C";"Meister des Stötteritzer Altars";"Kreuzaufrichtung"
a25060f9-c3a7-45b6-a5ff-9c23c39b35aa;"SG 449";"Meister des Bartholomäusaltars";"Die Heilige Familie"
c0d0cff5-ba11-4409-9171-58f7b62dd21e;"SG 457";"Holbein d. Ä., Hans";"Bildnis eines Angehörigen der Augsburger Familie Weiss"
bfa9b49f-09ed-4aab-a6a6-708b045487cd;"SG 459";"Roederstein, Ottilie W.";"Selbstbildnis mit verschränkten Armen"
b32d06c0-d635-4bc2-9b26-e839a43c56a9;"SG 509";"Codde, Pieter Jacobsz";"Musizierende Gesellschaft"
06968414-be72-4223-a74e-8e6bfcda109d;"SG 511";"Goyen, Jan van";"Dorfstraße mit Rastenden an einem Steg"
5ab32556-2e32-4c36-b9ad-7da2180388d1;"SG 528";"Lessing, Carl Friedrich";"Felsenlandschaft: Schlucht mit Ruinen"
610c04cc-51e2-4ace-935e-f32cc3d8adb2;"SG 595";"Uhde, Fritz von";"Damenbildnis (Porträt Therese Karl)"
a8d7c600-6bc8-498e-b2ea-e1e913d92973;"SG 620";"Schwind, Moritz von";"Erscheinung im Walde (aus Dornröschen)"
c01ef14a-3938-45e1-90a4-cdfcf1049fa5;"SG 633";"Trautmann, Johann Georg";"Die Verklärung Christi"
9a225374-b25f-4b04-860d-74a3df482fd3;"SG 634";"Trautmann, Johann Georg";"Die Auferweckung des Lazarus"
7b707de4-b416-496d-bcb2-ee2dbc922fac;"SG 644";"Thoma, Hans";"Bildnis Ida Müller, geb. Scholderer"
34d894d5-9b86-4676-90aa-a40cd9ce9bca;"SG 658";"Müller, Victor";"Waldnymphe"
484253c5-11f0-4327-a419-3736927e0d28;"SG 929";"Thoma, Hans";"Ritt auf dem Vogel"
4520cbab-94ff-4525-9a0c-4abcfe83da5f;"SG 1002";"Mittelrheinischer Meister um 1400";"Anbetung der Könige"
a7cbc4a9-4df8-4a4a-8a9d-eebc716ffee9;"SG 1007";"Altheim, Wilhelm";"Modellstudie eines schlafenden Mädchens"
c62f53ba-3b1c-4b67-986f-41e61011b9b5;"SG 1123";"Kirchner, Ernst Ludwig";"Nackte Frau am Fenster"
b06bbbcd-d32b-4b76-b467-1dbea43d8791;"SG 1123R";"Kirchner, Ernst Ludwig";"Liegende Frau in weißem Hemd"
3500dab5-375c-422b-8836-dd25594863f9;"SG 1142";"Meister der Stalburg-Bildnisse";"Trauernde Maria"
539e99cc-0a66-4d23-9b37-ff67210ddbb9;"SG 1143";"Meister der Stalburg-Bildnisse";"Christus als Schmerzensmann"
688402a6-bf6e-4dbb-aecd-08f2899f35fa;"SG 1153";"Spitzweg, Carl";"Der Rosenfreund"
678f9a5c-c69d-48e1-b07f-36bac48fa98c;"SG 1156";"Stuck, Franz von";"Adam und Eva"
768ea805-f310-4bc8-84e5-bc16fcbbb3fe;"SG 1182";"Corinth, Lovis";"Der Vater des Künstlers auf dem Krankenlager"
29b55238-fe39-4846-b001-adebc15081e1;"SG 1198";"Redon, Odilon";"Christus und die Samariterin (Der weiße Blumenstrauß)"
5408b254-3fcc-4258-9e1a-88cb1d92d23b;"SG 1207";"Klee, Paul";"Das Haus zur Distelblüte"
17904fc2-6677-416d-87c7-1a15500cde93;"SG 1229";"Hodler, Ferdinand";"Genfer See mit den Savoyer Alpen"
142a1db9-9bcf-492f-95e4-1aa14bd72741;"SGP1";"Klinger, Max";"Bildnis Büste Friedrich Nietzsche"
4f9bce51-594f-4852-b871-ee0d5b03761a;"SGP13";"Stuck, Franz von";"Reitende Amazone"
